NaN,NaN,NaN
0.004,-0.003,0.152
0.084,-0.143,0.141
0.107,-0.259,0.141
0.13,-0.388,0.141
0.153,-0.528,0.152
0.176,-0.678,0.141
0.199,-0.838,0.141
0.222,-1.009,0.141
0.244,-1.189,0.141
0.267,-1.38,0.152
0.29,-1.58,0.152
0.313,-1.789,0.141
0.336,-2.007,0.141
0.359,-2.236,0.141
0.382,-2.474,0.152
0.405,-2.732,0.141
0.428,-3.012,0.141
0.45,-3.314,0.141
0.473,-3.636,0.141
0.496,-3.983,0.141
0.519,-4.352,0.152
0.542,-4.742,0.141
0.565,-5.154,0.141
0.588,-5.587,0.141
0.611,-6.044,0.141
0.633,-6.521,0.141
0.656,-7.019,0.141
0.679,-7.536,0.141
0.702,-8.073,0.141
0.725,-8.626,0.141
0.748,-9.198,0.141
0.771,-9.788,0.152
0.794,-10.39,0.141
0.818,-11.012,0.141
0.841,-11.649,0.141
0.865,-12.299,0.141
0.889,-12.958,0.152
0.913,-13.625,0.141
0.937,-14.304,0.141
0.961,-14.991,0.141
0.985,-15.684,0.141
1.009,-16.381,0.141
1.103,-17.561,0.152
1.127,-18.33,0.141
1.151,-19.091,0.141
1.175,-19.835,0.152
1.199,-20.569,0.141
1.223,-21.286,0.141
1.247,-21.988,0.141
1.271,-22.673,0.141
1.295,-23.344,0.152
1.319,-23.995,0.141
1.343,-24.632,0.141
1.367,-25.249,0.141
1.391,-25.85,0.141
1.414,-26.434,0.141
1.438,-26.999,0.141
1.462,-27.55,0.141
1.486,-28.087,0.141
1.51,-28.605,0.141
1.534,-29.106,0.152
1.558,-29.591,0.141
1.582,-30.06,0.141
1.606,-30.514,0.152
1.63,-30.947,0.141
1.654,-31.361,0.152
1.678,-31.757,0.141
1.702,-32.137,0.152
1.725,-32.502,0.141
1.749,-32.855,0.152
1.773,-33.193,0.141
1.797,-33.52,0.141
1.821,-33.832,0.152
1.845,-34.126,0.141
1.869,-34.41,0.141
1.893,-34.679,0.152
1.917,-34.939,0.152
1.941,-35.181,0.152
1.965,-35.412,0.141
1.989,-35.64,0.152
2.012,-35.857,0.141
2.107,-36.743,0
2.131,-36.889,0
2.155,-37.018,0
2.179,-37.139,0
2.203,-37.254,0
2.227,-37.357,0
2.251,-37.452,0
2.275,-37.531,0
2.298,-37.607,0
2.322,-37.689,0
2.346,-37.765,0
2.37,-37.835,0
2.394,-37.902,0
2.418,-37.955,0
2.442,-37.999,0
2.466,-38.043,0
2.49,-39.112,0
2.514,-39.642,0
2.538,-40.137,0
2.562,-40.591,0
2.586,-40.919,0.023
2.609,-41.377,0
2.633,-42.075,0
2.657,-42.834,0
2.681,-43.479,0
2.705,-43.915,0
2.729,-44.136,0
2.753,-44.425,0
2.777,-44.743,0
2.801,-44.997,0
2.825,-45.13,0
2.849,-45.121,0
2.873,-45.392,0
2.896,-45.905,0
2.92,-46.458,0
2.944,-46.864,0
2.968,-47.085,0
2.992,-47.135,0
3.016,-47.736,0
3.112,-48.739,0
3.136,-49.127,0
3.16,-49.522,0
3.184,-49.74,0
3.207,-49.748,0
3.231,-49.583,0
3.255,-49.285,0
3.279,-49.475,0
3.303,-49.388,0
3.327,-49.306,0
3.351,-48.926,0.035
3.375,-48.629,0
3.399,-48.785,0
3.423,-49.309,0
3.447,-49.851,0
3.471,-50.165,0
3.494,-50.231,0
3.518,-50.1,0
3.542,-49.811,0
3.566,-49.409,0
3.59,-48.956,0
3.614,-48.466,0
3.638,-47.954,0
3.662,-47.439,0
3.686,-46.941,0
3.71,-46.461,0
3.734,-45.986,0
3.758,-45.515,0
3.782,-45.064,0
3.805,-44.611,0
3.829,-44.172,0
3.853,-43.759,0
3.877,-43.371,0
3.901,-43.005,0
3.925,-42.658,0
3.949,-42.326,0
3.973,-42.011,0
3.997,-41.704,0
4.021,-41.412,0
4.115,-41.34,0
4.139,-40.996,0
4.163,-40.666,0
4.187,-40.37,0
4.211,-40.105,0
4.235,-39.856,0
4.259,-39.636,0
4.283,-39.416,0
4.307,-39.214,0
4.331,-39.014,0
4.355,-40.051,0
4.378,-40.879,0
4.402,-41.456,0.035
4.426,-41.874,0
4.45,-42.186,0
4.474,-42.433,0.012
4.498,-42.631,0
4.522,-42.794,0.035
4.546,-42.932,0
4.57,-43.052,0
4.594,-43.158,0.023
4.618,-43.25,0
4.642,-43.333,0.035
4.666,-43.41,0
4.689,-43.479,0
4.713,-43.846,0
4.737,-44.445,0
4.761,-45.112,0
4.785,-45.671,0
4.809,-46.007,0
4.833,-46.116,0
4.857,-46.045,0
4.881,-45.841,0
4.905,-45.542,0
4.929,-45.192,0
4.953,-44.802,0
4.977,-44.393,0
5,-43.98,0
5.095,-43.736,0
5.119,-43.255,0
5.143,-42.797,0
5.167,-42.365,0
5.191,-41.958,0
5.215,-41.577,0
5.239,-41.22,0
5.262,-40.878,0
5.286,-40.553,0
5.31,-40.248,0
5.334,-39.96,0
5.358,-39.689,0
5.382,-39.424,0
5.406,-39.167,0
5.43,-38.926,0
5.454,-38.707,0
5.478,-38.508,0
5.502,-38.318,0
5.526,-38.139,0
5.55,-37.967,0
5.573,-37.796,0
5.597,-37.629,0
5.621,-37.478,0
5.645,-37.34,0
5.669,-37.216,0
5.693,-37.092,0
5.717,-36.97,0
5.741,-36.85,0
5.765,-36.733,0
5.789,-36.621,0
5.813,-36.507,0
5.837,-36.402,0
5.86,-36.308,0
5.884,-36.222,0
5.908,-36.141,0
5.932,-36.071,0
5.956,-35.999,0
5.98,-35.931,0
6.004,-35.883,0
6.099,-35.793,0.012
6.123,-35.748,0
6.146,-35.699,0
6.17,-35.651,0
6.194,-35.608,0
6.218,-35.579,0
6.242,-35.537,0
6.266,-35.494,0
6.29,-35.45,0
6.314,-35.409,0
6.338,-35.384,0
6.362,-35.359,0
6.386,-35.335,0
6.41,-35.308,0
6.434,-35.279,0
6.457,-35.244,0
6.481,-35.222,0
6.505,-35.21,0
6.529,-35.208,0
6.553,-35.209,0
6.577,-35.223,0
6.601,-35.229,0
6.625,-35.241,0
6.649,-35.24,0
6.673,-35.233,0
6.697,-35.23,0
6.721,-35.229,0
6.744,-35.225,0
6.768,-35.214,0
6.792,-35.183,0
6.816,-35.168,0
6.84,-35.155,0
6.864,-35.141,0
6.888,-35.131,0
6.912,-35.132,0
6.936,-35.13,0
6.96,-35.125,0
6.984,-35.115,0
7.008,-35.108,0
7.102,-35.082,0
7.126,-35.075,0
7.15,-35.073,0
7.174,-35.066,0
7.198,-35.064,0
7.222,-35.086,0
7.246,-35.103,0
7.27,-35.117,0
7.294,-35.142,0
7.318,-35.158,0
7.341,-35.162,0
7.365,-35.163,0
7.389,-35.158,0
7.413,-35.172,0
7.437,-35.18,0
7.461,-35.175,0
7.485,-35.172,0
7.509,-35.161,0
7.533,-35.16,0
7.557,-35.145,0
7.581,-35.149,0
7.605,-35.163,0
7.629,-35.175,0
7.652,-35.187,0
7.676,-35.19,0
7.7,-35.193,0
7.724,-35.21,0
7.748,-35.218,0
7.772,-35.228,0
7.796,-35.225,0
7.82,-35.226,0
7.844,-35.211,0
7.868,-35.195,0
7.892,-35.176,0
7.916,-35.159,0
7.939,-35.146,0
7.963,-35.139,0
7.987,-35.133,0
8.011,-35.138,0
8.106,-35.152,0
8.13,-35.177,0
8.154,-35.198,0
8.178,-35.202,0
8.202,-35.199,0
8.225,-35.191,0
8.249,-35.188,0
8.273,-35.183,0
8.297,-35.191,0
8.321,-35.191,0
8.345,-35.19,0
8.369,-35.197,0
8.393,-35.226,0
8.417,-35.252,0
8.441,-35.271,0
8.465,-35.279,0
8.489,-35.291,0
8.512,-35.308,0
8.536,-35.313,0
8.56,-35.314,0
8.584,-35.312,0
8.608,-35.304,0
8.632,-35.293,0
8.656,-35.281,0
8.68,-35.274,0
8.704,-35.268,0
8.728,-35.256,0
8.752,-35.258,0
8.776,-35.26,0
8.8,-35.265,0
8.823,-35.274,0
8.847,-35.286,0
8.871,-35.307,0
8.895,-35.314,0
8.919,-35.325,0
8.943,-35.34,0
8.967,-35.356,0
8.991,-35.365,0
9.015,-35.386,0
9.109,-35.427,0
9.133,-35.432,0
9.157,-35.421,0
9.181,-35.418,0
9.205,-35.407,0
9.229,-35.404,0
9.253,-35.39,0
9.277,-35.378,0
9.301,-35.366,0
9.325,-35.349,0
9.349,-35.338,0
9.373,-35.336,0
9.396,-35.322,0
9.42,-35.303,0
9.444,-35.283,0
9.468,-35.267,0
9.492,-35.245,0
9.516,-35.227,0
9.54,-35.237,0
9.564,-35.249,0
9.588,-35.259,0
9.612,-35.266,0
9.636,-35.28,0
9.66,-35.288,0
9.684,-35.295,0
9.707,-35.306,0
9.731,-35.312,0
9.755,-35.312,0
9.779,-35.312,0
9.803,-35.312,0
9.827,-35.301,0
9.851,-35.293,0
9.875,-35.285,0
9.899,-35.28,0
9.923,-35.276,0
9.947,-35.275,0
9.971,-35.277,0
9.994,-35.291,0
10.018,-35.304,0
10.114,-35.325,0
10.139,-35.321,0
10.164,-35.318,0
10.189,-35.312,0
10.214,-35.298,0
10.239,-35.289,0
10.264,-35.271,0
10.289,-35.26,0
10.314,-35.253,0
10.339,-35.257,0
10.364,-35.27,0
10.389,-35.283,0
10.414,-35.289,0
10.439,-35.287,0
10.464,-35.292,0
10.488,-35.298,0
10.513,-35.304,0
10.538,-35.309,0
10.563,-35.308,0
10.588,-35.303,0
10.613,-35.297,0
10.638,-35.3,0
10.663,-35.299,0
10.688,-35.299,0
10.713,-35.293,0
10.738,-35.284,0
10.763,-35.287,0
10.788,-35.27,0
10.813,-35.258,0
10.838,-35.257,0
10.863,-35.262,0
10.888,-35.281,0
10.913,-35.292,0
10.938,-35.299,0
10.963,-35.3,0
10.988,-35.298,0
11.013,-35.31,0
11.108,-35.355,0
11.133,-35.355,0
11.158,-35.344,0
11.183,-35.341,0
11.208,-35.325,0.012
11.233,-35.302,0
11.258,-35.265,0.012
11.283,-35.241,0
11.308,-35.229,0
11.333,-35.226,0
11.358,-35.219,0
11.383,-35.236,0
11.408,-35.243,0
11.433,-35.245,0
11.458,-35.241,0
11.483,-35.236,0
11.508,-35.231,0.012
11.533,-35.228,0
11.558,-35.224,0
11.583,-35.225,0
11.608,-35.237,0.012
11.632,-35.244,0
11.657,-35.256,0
11.682,-35.258,0
11.707,-35.263,0
11.732,-35.273,0
11.757,-35.274,0.012
11.782,-35.276,0
11.807,-35.273,0
11.832,-35.263,0
11.857,-35.249,0.012
11.882,-35.232,0
11.907,-35.222,0
11.932,-35.225,0
11.957,-35.227,0.012
11.982,-35.234,0
12.007,-35.241,0
12.103,-35.277,0
12.128,-35.279,0
12.152,-35.276,0.012
12.177,-35.28,0
12.202,-35.296,0
12.227,-35.303,0
12.252,-35.318,0
12.277,-35.328,0
12.302,-35.337,0
12.327,-35.357,0
12.352,-35.354,0.012
12.377,-35.34,0
12.402,-35.332,0.012
12.427,-35.329,0.012
12.452,-35.32,0.012
12.477,-35.323,0.012
12.502,-35.332,0.023
12.527,-35.348,0.035
12.552,-35.36,0.047
12.577,-35.361,0.059
12.602,-35.355,0.07
12.627,-35.343,0.082
12.652,-35.329,0.094
12.677,-35.329,0.106
12.702,-35.341,0.117
12.727,-35.337,0.129
12.752,-35.334,0.152
12.776,-35.332,0.164
12.801,-35.336,0.188
12.826,-35.333,0.199
12.851,-35.345,0.223
12.876,-35.349,0.223
12.901,-35.356,0.246
12.926,-35.366,0.246
12.951,-35.38,0.27
12.976,-35.398,0.282
13.001,-35.414,0.293
13.097,-35.461,0.352
13.122,-35.446,0.364
13.147,-35.425,0.375
13.172,-35.402,0.399
13.197,-35.383,0.399
13.222,-35.367,0.422
13.247,-35.355,0.434
13.272,-35.353,0.457
13.296,-35.34,0.469
13.321,-35.325,0.469
13.346,-35.324,0.516
13.371,-35.305,0.516
13.396,-35.382,0.551
13.421,-35.383,0.563
13.446,-35.431,0.575
13.471,-35.561,0.598
13.496,-35.652,0.61
13.521,-35.663,0.622
13.546,-35.704,0.633
13.571,-35.765,0.587
13.596,-35.762,0.61
13.621,-35.805,0.645
13.646,-35.795,0.61
13.671,-35.829,0.645
13.696,-35.947,0.645
13.721,-35.889,0.633
13.746,-35.947,0.61
13.771,-35.855,0.657
13.796,-35.872,0.622
13.821,-35.893,0.645
13.846,-35.844,0.68
13.871,-35.916,0.633
13.896,-35.921,0.68
13.92,-35.874,0.68
13.945,-35.886,0.645
13.97,-35.834,0.704
13.995,-35.711,0.704
14.02,-35.667,0.657
14.116,-35.717,0.716
14.141,-35.753,0.68
14.166,-35.7,0.716
14.191,-35.764,0.716
14.216,-35.828,0.716
14.241,-35.864,0.692
14.266,-35.881,0.727
14.291,-35.908,0.68
14.316,-35.871,0.704
14.341,-35.833,0.727
14.366,-35.794,0.704
14.391,-35.768,0.727
14.416,-35.677,0.751
14.44,-35.673,0.704
14.465,-35.686,0.716
14.49,-35.655,0.751
14.515,-35.628,0.751
14.54,-35.606,0.704
14.565,-35.485,0.727
14.59,-35.518,0.751
14.615,-35.507,0.716
14.64,-35.529,0.727
14.665,-35.502,0.751
14.69,-35.513,0.727
14.715,-35.477,0.727
14.74,-35.47,0.762
14.765,-35.453,0.751
14.79,-35.444,0.727
14.815,-35.407,0.762
14.84,-35.435,0.762
14.865,-35.411,0.739
14.89,-35.457,0.739
14.915,-35.491,0.774
14.94,-35.544,0.739
14.965,-35.519,0.751
14.99,-35.516,0.774
15.015,-35.51,0.751
15.111,-35.47,0.774
15.136,-35.452,0.739
15.161,-35.469,0.751
15.186,-35.541,0.774
15.211,-35.523,0.762
15.236,-35.497,0.786
15.261,-35.578,0.798
15.286,-35.653,0.751
15.311,-35.677,0.774
15.336,-35.802,0.751
15.361,-35.9,0.774
15.386,-35.916,0.786
15.411,-35.998,0.798
15.436,-36.085,0.786
15.461,-36.073,0.786
15.486,-36.167,0.786
15.511,-36.269,0.774
15.536,-36.263,0.798
15.561,-36.341,0.809
15.586,-36.347,0.833
15.61,-36.304,0.798
15.635,-36.319,0.798
15.66,-36.24,0.845
15.685,-36.138,0.798
15.71,-35.936,0.833
15.735,-35.809,0.833
15.76,-35.724,0.798
15.785,-35.6,0.809
15.81,-35.657,0.833
15.835,-35.667,0.809
15.86,-35.652,0.809
15.885,-35.615,0.821
15.91,-35.59,0.833
15.935,-35.564,0.821
15.96,-35.477,0.833
15.985,-35.571,0.856
16.01,-35.559,0.821
16.107,-35.578,0.856
16.132,-35.456,0.868
16.156,-35.572,0.868
16.181,-35.592,0.821
16.206,-35.569,0.845
16.231,-35.495,0.833
16.256,-35.632,0.845
16.281,-35.625,0.856
16.306,-35.592,0.88
16.331,-35.46,0.856
16.356,-35.528,0.856
16.381,-35.562,0.891
16.406,-35.54,0.845
16.431,-35.381,0.868
16.456,-35.402,0.88
16.481,-35.413,0.856
16.506,-35.401,0.868
16.531,-35.272,0.88
16.556,-35.309,0.903
16.581,-35.332,0.891
16.606,-35.341,0.88
16.631,-35.3,0.915
16.656,-35.474,0.891
16.681,-35.582,0.903
16.706,-35.689,0.938
16.731,-35.591,0.903
16.756,-35.496,0.927
16.78,-35.466,0.95
16.805,-35.585,0.938
16.83,-35.623,0.927
16.855,-35.45,0.927
16.88,-35.513,0.938
16.905,-35.544,0.927
16.93,-35.529,0.962
16.955,-35.337,0.938
16.98,-35.254,0.962
17.005,-35.242,0.974
17.102,-35.478,0.95
17.127,-35.627,0.95
17.152,-35.627,0.95
17.177,-35.443,0.974
17.202,-35.144,0.962
17.227,-35.084,0.962
17.252,-35.099,0.997
17.277,-35.04,0.974
17.302,-34.839,0.974
17.326,-34.568,0.95
17.351,-34.539,0.962
17.376,-34.59,1.009
17.401,-34.592,1.009
17.426,-34.427,0.985
17.451,-34.141,1.021
17.476,-34.174,0.985
17.501,-34.264,1.009
17.526,-34.532,1.021
17.551,-34.583,1.032
17.576,-34.656,1.009
17.601,-34.79,1.021
17.626,-34.92,1.044
17.651,-35.117,1.032
17.676,-35.166,1.056
17.701,-35.069,1.067
17.726,-34.891,1.044
17.751,-34.946,1.044
17.776,-35.026,1.091
17.801,-35.234,1.056
17.826,-35.235,1.056
17.851,-35.068,1.079
17.876,-34.787,1.056
17.901,-34.738,1.067
17.926,-34.763,1.091
17.95,-34.906,1.079
17.975,-34.986,1.079
18,-34.953,1.126
18.096,-35.337,1.103
18.121,-35.321,1.091
18.146,-35.127,1.103
18.171,-34.994,1.079
18.196,-34.933,1.138
18.221,-35.025,1.138
18.246,-35.176,1.103
18.271,-35.515,1.114
18.296,-35.564,1.15
18.321,-35.43,1.103
18.346,-35.353,1.114
18.371,-35.137,1.161
18.396,-35.206,1.126
18.421,-35.397,1.138
18.446,-35.632,1.126
18.47,-35.887,1.138
18.495,-35.879,1.138
18.52,-35.674,1.126
18.545,-35.544,1.15
18.57,-35.301,1.173
18.595,-35.315,1.161
18.62,-35.458,1.15
18.645,-35.669,1.185
18.67,-36.017,1.161
18.695,-36.137,1.161
18.72,-36.121,1.161
18.745,-36.008,1.138
18.77,-35.714,1.161
18.795,-35.456,1.185
18.82,-35.424,1.185
18.845,-35.53,1.161
18.87,-35.68,1.196
18.895,-35.996,1.196
18.92,-36.145,1.173
18.945,-36.097,1.173
18.97,-35.849,1.173
18.995,-35.657,1.185
19.02,-35.345,1.185
19.115,-35.468,1.196
19.14,-35.191,1.232
19.165,-34.885,1.185
19.19,-34.612,1.208
19.215,-34.306,1.232
19.24,-34.04,1.22
19.265,-33.999,1.22
19.29,-34.133,1.196
19.315,-34.384,1.22
19.34,-34.638,1.255
19.365,-34.992,1.22
19.39,-35.298,1.232
19.415,-35.353,1.255
19.44,-35.268,1.243
19.465,-35.021,1.243
19.49,-34.839,1.267
19.515,-34.501,1.279
19.54,-34.197,1.255
19.565,-34.1,1.279
19.59,-34.261,1.243
19.614,-34.548,1.255
19.639,-34.912,1.267
19.664,-35.195,1.255
19.689,-35.767,1.267
19.714,-36.389,1.302
19.739,-36.8,1.267
19.764,-36.83,1.279
19.789,-36.679,1.29
19.814,-36.353,1.314
19.839,-35.983,1.279
19.864,-35.722,1.302
19.889,-35.285,1.326
19.914,-34.773,1.302
19.939,-34.408,1.337
19.964,-34.307,1.337
19.989,-34.47,1.314
20.014,-34.819,1.337
20.111,-35.811,1.337
20.136,-36.038,1.337
20.16,-35.931,1.326
20.185,-35.636,1.337
20.21,-35.198,1.337
20.235,-34.696,1.372
20.26,-34.172,1.384
20.285,-33.6,1.396
20.31,-33.021,1.361
20.335,-32.47,1.408
20.36,-32.095,1.361
20.385,-31.896,1.361
20.41,-31.815,1.372
20.435,-31.703,1.372
20.46,-31.418,1.372
20.485,-31.147,1.396
20.51,-30.743,1.372
20.535,-30.335,1.361
20.56,-29.867,1.384
20.585,-29.369,1.396
20.61,-28.89,1.419
20.635,-28.498,1.384
20.66,-28.176,1.419
20.685,-27.952,1.384
20.71,-27.853,1.419
20.735,-27.908,1.419
20.76,-28.154,1.372
20.784,-28.585,1.396
20.809,-29.205,1.396
20.834,-29.987,1.431
20.859,-30.904,1.431
20.884,-31.902,1.408
20.909,-32.957,1.419
20.934,-33.956,1.443
20.959,-34.947,1.443
20.984,-35.971,1.431
21.009,-36.993,1.431
21.106,-38.781,1.443
21.131,-39.918,1.419
21.156,-40.997,1.455
21.181,-42.016,1.455
21.206,-42.998,1.466
21.231,-43.922,1.431
21.256,-44.795,1.455
21.281,-45.622,1.478
21.306,-46.403,1.455
21.33,-47.229,1.49
21.355,-47.981,1.49
21.38,-48.67,1.49
21.405,-49.305,1.455
21.43,-49.902,1.466
21.455,-50.488,1.455
21.48,-51.072,1.501
21.505,-51.653,1.478
21.53,-52.182,1.501
21.555,-52.631,1.478
21.58,-52.93,1.478
21.605,-53.04,1.501
21.63,-52.892,1.478
21.655,-52.485,1.49
21.68,-51.865,1.478
21.705,-51.079,1.49
21.73,-50.183,1.513
21.755,-49.157,1.455
21.78,-48.183,1.49
21.805,-47.289,1.49
21.83,-46.367,1.513
21.855,-45.319,1.466
21.88,-44.038,1.513
21.905,-42.624,1.501
21.93,-41.247,1.513
21.954,-39.913,1.478
21.979,-38.586,1.478
22.004,-37.443,1.513
22.103,-36.746,1.49
22.128,-35.993,1.49
22.153,-35.642,1.478
22.178,-35.261,1.478
22.203,-35.034,1.513
22.228,-34.258,1.478
22.253,-33.562,1.525
22.278,-32.815,1.49
22.303,-32.417,1.478
22.328,-32.09,1.513
22.353,-31.694,1.513
22.378,-31.69,1.501
22.403,-31.352,1.49
22.428,-31.198,1.513
22.453,-30.589,1.49
22.478,-29.886,1.501
22.503,-29.635,1.537
22.528,-29.542,1.49
22.552,-29.77,1.501
22.577,-30.006,1.525
22.602,-29.981,1.478
22.627,-29.689,1.513
22.652,-29.291,1.513
22.677,-28.75,1.525
22.702,-28.119,1.49
22.727,-27.601,1.513
22.752,-27.316,1.49
22.777,-27.35,1.501
22.802,-27.543,1.513
22.827,-27.679,1.537
22.852,-27.618,1.513
22.877,-27.618,1.548
22.902,-27.919,1.49
22.927,-28.485,1.525
22.952,-29.193,1.537
22.977,-29.977,1.525
23.002,-30.757,1.537
23.098,-30.694,1.537
23.123,-31.312,1.501
23.148,-31.702,1.525
23.173,-31.906,1.537
23.198,-31.692,1.548
23.223,-31.091,1.537
23.248,-30.346,1.537
23.273,-29.44,1.537
23.298,-28.499,1.548
23.323,-27.734,1.548
23.348,-27.428,1.548
23.373,-27.324,1.56
23.398,-27.175,1.56
23.423,-27.271,1.525
23.448,-27.77,1.56
23.473,-28.554,1.56
23.498,-29.546,1.525
23.523,-30.465,1.537
23.548,-31.089,1.513
23.573,-31.425,1.537
23.598,-31.872,1.56
23.623,-31.835,1.537
23.648,-31.403,1.548
23.673,-30.756,1.56
23.698,-29.931,1.537
23.722,-29.146,1.56
23.747,-28.575,1.513
23.772,-28.276,1.548
23.797,-28.057,1.548
23.822,-27.801,1.548
23.847,-27.948,1.572
23.872,-28.406,1.548
23.897,-29.191,1.56
23.922,-29.928,1.572
23.947,-30.388,1.56
23.972,-30.622,1.572
23.997,-30.822,1.548
24.022,-30.629,1.548
24.118,-29.785,1.584
24.143,-28.923,1.548
24.168,-27.952,1.56
24.193,-27.199,1.548
24.218,-26.737,1.56
24.242,-26.319,1.584
24.267,-25.88,1.572
24.292,-25.935,1.584
24.317,-26.349,1.572
24.342,-27.082,1.548
24.367,-27.795,1.607
24.392,-28.307,1.572
24.417,-28.689,1.572
24.442,-28.973,1.595
24.467,-28.767,1.572
24.492,-28.292,1.572
24.517,-27.589,1.607
24.542,-26.84,1.584
24.567,-26.321,1.607
24.592,-26.016,1.595
24.617,-25.615,1.584
24.642,-25.546,1.607
24.667,-25.923,1.595
24.692,-26.645,1.619
24.717,-27.383,1.572
24.742,-27.833,1.595
24.767,-28.096,1.63
24.792,-28.133,1.595
24.817,-27.753,1.595
24.842,-27.174,1.63
24.866,-26.495,1.595
24.891,-25.927,1.63
24.916,-25.75,1.607
24.941,-25.426,1.63
24.966,-25.283,1.607
24.991,-25.546,1.595
25.016,-26.07,1.63
25.114,-25.991,1.63
25.139,-26.201,1.595
25.164,-25.93,1.63
25.189,-25.339,1.595
25.214,-24.961,1.607
25.239,-24.763,1.607
25.264,-24.486,1.607
25.289,-24.63,1.619
25.314,-25,1.607
25.339,-25.443,1.63
25.364,-25.675,1.607
25.389,-25.923,1.63
25.414,-25.948,1.595
25.438,-25.569,1.584
25.463,-24.964,1.607
25.488,-24.417,1.619
25.513,-24.102,1.595
25.538,-23.908,1.595
25.563,-24.4,1.595
25.588,-24.943,1.607
25.613,-25.35,1.619
25.638,-25.568,1.595
25.663,-25.775,1.607
25.688,-25.746,1.63
25.713,-25.391,1.607
25.738,-24.791,1.63
25.763,-24.176,1.63
25.788,-23.787,1.595
25.813,-23.26,1.619
25.838,-23.105,1.619
25.863,-23.228,1.607
25.888,-23.668,1.63
25.913,-23.89,1.595
25.938,-24.049,1.607
25.963,-24.181,1.63
25.988,-23.896,1.595
26.013,-23.332,1.607
26.109,-22.879,1.619
26.134,-22.523,1.607
26.159,-22.555,1.595
26.184,-22.994,1.63
26.209,-23.28,1.595
26.234,-23.48,1.619
26.259,-23.664,1.63
26.284,-23.423,1.595
26.309,-22.936,1.607
26.334,-22.336,1.63
26.359,-21.952,1.63
26.384,-21.603,1.619
26.409,-21.535,1.595
26.434,-21.748,1.607
26.459,-22.034,1.619
26.484,-22.321,1.595
26.509,-22.658,1.619
26.534,-22.699,1.63
26.559,-22.474,1.572
26.584,-22.006,1.607
26.608,-21.685,1.619
26.633,-21.392,1.63
26.658,-21.395,1.595
26.683,-21.718,1.607
26.708,-22.291,1.63
26.733,-22.764,1.63
26.758,-23.056,1.619
26.783,-23.34,1.63
26.808,-23.227,1.607
26.833,-22.794,1.63
26.858,-22.382,1.63
26.883,-22.128,1.607
26.908,-21.679,1.607
26.933,-21.684,1.584
26.958,-21.904,1.607
26.983,-22.343,1.572
27.008,-22.554,1.619
27.105,-21.884,1.607
27.13,-21.345,1.572
27.154,-20.764,1.63
27.179,-20.458,1.607
27.204,-19.956,1.595
27.229,-19.737,1.63
27.254,-19.852,1.607
27.279,-20.297,1.607
27.304,-20.531,1.619
27.329,-20.744,1.607
27.354,-20.698,1.619
27.379,-20.397,1.584
27.404,-19.87,1.607
27.429,-19.513,1.595
27.454,-19.251,1.607
27.479,-18.837,1.607
27.504,-18.884,1.595
27.529,-19.148,1.607
27.554,-19.546,1.63
27.579,-19.776,1.619
27.604,-20.013,1.607
27.629,-20.049,1.595
27.654,-19.8,1.607
27.679,-19.295,1.607
27.704,-19.03,1.572
27.729,-18.669,1.63
27.754,-18.383,1.63
27.778,-18.45,1.607
27.803,-18.816,1.63
27.828,-19.107,1.595
27.853,-19.342,1.63
27.878,-19.606,1.607
27.903,-19.525,1.595
27.928,-19.235,1.63
27.953,-18.753,1.63
27.978,-18.45,1.607
28.003,-18.131,1.63
28.1,-17.977,1.607
28.125,-18.05,1.595
28.15,-18.243,1.619
28.175,-18.55,1.607
28.2,-18.543,1.607
28.225,-18.272,1.584
28.25,-17.837,1.595
28.275,-17.691,1.63
28.3,-17.522,1.584
28.324,-17.379,1.607
28.349,-17.628,1.595
28.374,-18.134,1.63
28.399,-18.656,1.607
28.424,-19.052,1.619
28.449,-19.407,1.584
28.474,-19.517,1.607
28.499,-19.32,1.619
28.524,-18.944,1.642
28.549,-18.769,1.607
28.574,-18.493,1.63
28.599,-18.256,1.63
28.624,-18.396,1.63
28.649,-18.82,1.595
28.674,-19.259,1.63
28.699,-19.578,1.63
28.724,-19.89,1.607
28.749,-19.9,1.63
28.774,-19.627,1.595
28.799,-19.174,1.595
28.824,-18.874,1.63
28.849,-18.671,1.607
28.874,-18.28,1.63
28.899,-18.34,1.619
28.924,-18.711,1.607
28.948,-19.009,1.607
28.973,-19.207,1.63
28.998,-19.412,1.63
29.023,-19.349,1.63
29.12,-19.543,1.595
29.145,-19.412,1.595
29.17,-18.999,1.63
29.195,-18.915,1.619
29.22,-19.11,1.607
29.245,-19.609,1.595
29.27,-19.881,1.607
29.295,-20.068,1.584
29.32,-20.35,1.595
29.345,-20.216,1.607
29.37,-19.769,1.595
29.395,-19.293,1.619
29.42,-19.043,1.63
29.445,-18.611,1.595
29.47,-18.335,1.63
29.494,-18.358,1.607
29.519,-18.712,1.63
29.544,-18.953,1.607
29.569,-19.169,1.619
29.594,-19.421,1.607
29.619,-19.415,1.607
29.644,-19.154,1.584
29.669,-18.665,1.595
29.694,-18.284,1.63
29.719,-18.028,1.595
29.744,-17.657,1.63
29.769,-17.696,1.595
29.794,-18.05,1.63
29.819,-18.34,1.607
29.844,-18.638,1.63
29.869,-19.005,1.63
29.894,-19.096,1.63
29.919,-18.923,1.619
29.944,-18.528,1.607
29.969,-18.285,1.595
